timestamp,open,high,low,close,volume,sma_20,rsi_14,macd,elliott_wave_1,elliott_wave_2,elliott_wave_3,impulse_wave,corrective_wave,fibonacci_level,stoch_k,atr,price_change,volatility,target
2024-01-02 03:21:00,2070.840432,2018.583175,2018.483175,2012.498651,2248.894151,2010.685304,47.303002,-1.045212,0,0,0,0,1,0.236,26.783039,1.164302,2.136117,0.00133,1
2024-01-02 03:22:00,2070.76079,2019.828397,2019.728397,2010.958542,1136.976247,1996.443829,47.950973,-0.019665,0,0,0,1,0,0.382,77.72683,3.227068,-1.894196,0.012549,0
2024-01-02 03:23:00,2071.213162,2017.457594,2017.357594,2011.72531,1666.711087,1997.577119,30.94148,0.20249,0,0,0,0,0,0.382,79.9295,0.053498,0.419535,0.007196,0
2024-01-02 03:24:00,2070.150769,2016.563238,2016.463238,2011.981761,1469.339511,1997.518235,77.965002,0.064866,0,0,0,1,0,0.618,43.122636,6.019495,-0.483156,0.02638,1
2024-01-02 03:25:00,2070.579076,2016.366993,2016.266993,2012.860289,240.206883,1994.787199,56.223471,-0.035318,0,0,0,0,0,0.618,68.421494,0.549118,-2.57773,0.003844,0
2024-01-02 03:26:00,2070.391932,2016.996846,2016.896846,2013.998368,1205.534263,2008.288245,63.819038,-0.505458,0,0,0,0,0,0.236,17.640394,2.149684,-0.936744,0.010595,0
2024-01-02 03:27:00,2071.377662,2017.708751,2017.608751,2013.942808,1014.95752,1988.482011,44.690049,-0.653147,0,0,0,0,0,0.382,10.795801,1.95664,-0.847787,0.028112,0
2024-01-02 03:28:00,2072.565048,2018.393154,2018.293154,2013.387204,279.675349,1993.886681,53.220901,-0.266035,0,0,0,1,0,0.236,88.873203,1.991849,-0.331663,0.005999,0
2024-01-02 03:29:00,2075.154611,2016.721217,2016.621217,2011.962674,137.345479,2002.340245,31.972977,-0.906158,0,0,0,0,1,0.618,70.209225,0.092483,0.00081,0.011652,0
2024-01-02 03:30:00,2075.734244,2018.264396,2018.164396,2011.318336,1392.87344,1996.34868,40.398183,-0.021566,0,0,0,0,0,0.236,68.770985,3.429625,-1.328282,0.017,1
2024-01-02 03:31:00,2076.060041,2017.698941,2017.598941,2011.329284,3544.82311,1999.847583,36.517099,-0.420915,0,1,0,0,0,0.382,10.020597,4.804219,-0.454042,0.008122,1
2024-01-02 03:32:00,2076.254425,2018.283005,2018.183005,2010.365707,1341.11389,1999.85605,54.447791,0.100836,1,0,0,0,0,0.236,78.000911,2.335929,-0.979667,0.004848,0
2024-01-02 03:33:00,2075.901259,2016.379995,2016.279995,2010.949159,1384.096284,2002.485305,75.604513,-0.280474,0,0,1,1,0,0.382,34.449487,4.579596,0.188706,0.00649,0
2024-01-02 03:34:00,2076.239743,2016.409092,2016.309092,2010.045733,182.366975,2000.409396,63.551811,-0.972409,0,0,0,1,1,0.236,89.705078,0.176816,0.468706,0.007943,0
2024-01-02 03:35:00,2075.944341,2016.916761,2016.816761,2008.282914,283.763575,1998.056462,77.176165,-0.490655,0,0,0,0,1,0.236,41.920281,3.905409,-0.203201,0.002859,1
2024-01-02 03:36:00,2076.112802,2017.543654,2017.443654,2007.704978,881.316124,2000.647141,61.906792,0.093171,0,0,0,0,1,0.236,18.49436,0.66992,1.025302,0.003021,0
2024-01-02 03:37:00,2077.4304,2017.4596,2017.3596,2007.889206,31.935389,1999.107587,56.303249,0.389828,0,0,0,1,0,0.618,31.929442,7.531482,-0.575732,0.033617,0
2024-01-02 03:38:00,2076.423857,2018.595824,2018.495824,2006.629761,1102.388238,2008.472464,36.163347,-0.136674,1,0,0,0,0,0.618,3.968774,1.631868,-0.940376,0.017444,1
2024-01-02 03:39:00,2077.563736,2017.03601,2016.93601,2005.741499,156.433076,1997.121839,54.849721,0.125841,0,0,0,0,0,0.618,81.340154,1.481294,0.985936,0.006599,1
2024-01-02 03:40:00,2078.880851,2016.827523,2016.727523,2005.111326,533.405936,2002.776858,42.887706,-0.0917,0,0,0,1,1,0.236,55.149481,2.893276,-0.401552,0.011335,0
2024-01-02 03:41:00,2078.762782,2016.356845,2016.256845,2004.612448,385.939175,2004.567923,62.480847,-0.10805,0,0,0,0,0,0.618,64.614603,1.783077,-1.3932,0.009145,1
2024-01-02 03:42:00,2076.640927,2016.31677,2016.21677,2004.91033,112.559142,1993.392664,29.612364,-0.405613,0,0,0,0,1,0.382,9.094119,2.733049,-0.367581,0.005519,1
2024-01-02 03:43:00,2076.033105,2018.227359,2018.127359,2005.548229,864.579803,1994.435843,48.378233,-0.015834,0,0,0,1,0,0.382,48.380894,0.842031,-0.171895,0.002999,1
2024-01-02 03:44:00,2077.3301,2017.20778,2017.10778,2005.073798,448.235643,2009.65376,50.261733,-0.306525,0,1,0,0,0,0.382,65.884838,2.719235,-0.933736,0.006644,0
2024-01-02 03:45:00,2077.307232,2015.315009,2015.215009,2004.03486,44.98166,1996.614754,76.797954,0.688755,0,0,1,0,0,0.236,52.103511,2.182499,0.305725,0.00148,0
2024-01-02 03:46:00,2076.30793,2017.621979,2017.521979,2004.171596,587.742627,2000.060768,34.653093,-0.337598,1,1,0,0,0,0.618,5.619805,5.810713,1.321599,0.01453,0
2024-01-02 03:47:00,2075.803155,2016.668434,2016.568434,2004.68932,892.229711,1999.130902,67.522327,0.088084,0,0,0,1,1,0.618,44.993515,2.233259,-1.418675,0.008011,0
2024-01-02 03:48:00,2076.643775,2015.030928,2014.930928,2006.303094,139.738452,1999.808821,62.351178,-0.533147,0,1,0,1,1,0.236,27.727939,0.57641,0.493241,0.001466,0
2024-01-02 03:49:00,2077.190508,2015.559289,2015.459289,2007.449265,879.462063,1998.138562,46.163225,-0.099729,0,0,0,1,0,0.618,37.500882,0.96721,1.930003,0.02492,1
2024-01-02 03:50:00,2076.951576,2010.76081,2010.66081,2006.190417,359.570756,2000.605302,56.144966,-0.505064,0,0,0,0,0,0.618,28.719904,2.128232,0.314958,0.004789,0
2024-01-02 03:51:00,2076.584752,2012.122828,2012.022828,2006.049426,300.629719,1995.936026,46.253078,-0.284893,0,1,1,0,1,0.382,28.504255,0.527235,-0.531642,0.009658,0
2024-01-02 03:52:00,2076.192994,2013.62274,2013.52274,2006.505587,1587.105204,1998.881029,50.219042,0.487617,0,0,0,0,1,0.382,77.001849,1.028109,0.581954,0.015215,1
2024-01-02 03:53:00,2075.270583,2013.185698,2013.085698,2005.655395,630.626329,1990.143969,61.295061,-0.022637,1,0,1,0,1,0.382,25.234128,1.349258,-1.061567,0.005795,0
2024-01-02 03:54:00,2076.885959,2013.468768,2013.368768,2005.304691,474.691402,1999.418247,88.169514,0.414291,0,0,0,0,0,0.618,99.919469,0.814761,-0.566547,0.017636,0
2024-01-02 03:55:00,2076.563639,2013.611728,2013.511728,2005.97865,1676.766401,2001.674295,64.462524,-0.105406,1,0,0,0,0,0.382,95.154815,1.564952,1.010593,0.070876,1
2024-01-02 03:56:00,2077.780797,2013.727749,2013.627749,2006.228622,2411.777972,2004.796376,53.71292,0.367393,0,0,0,0,0,0.618,42.129743,7.621292,1.079696,0.01953,0
2024-01-02 03:57:00,2079.302113,2011.322777,2011.222777,2006.23035,378.458519,2005.738119,71.355472,0.409097,0,1,0,1,1,0.618,2.863656,0.620251,-0.486798,0.035386,1
2024-01-02 03:58:00,2080.300424,2012.717468,2012.617468,2005.576801,51.712396,1998.113526,28.692402,0.356348,0,1,0,0,0,0.236,42.874564,0.682222,0.730895,0.003278,1
2024-01-02 03:59:00,2079.868804,2010.969843,2010.869843,2004.131198,778.089928,2004.203018,43.931533,0.475444,0,0,0,1,0,0.618,35.412252,1.161427,1.771009,0.007252,1
2024-01-02 04:00:00,2080.272534,2012.540264,2012.440264,2003.818762,1255.805555,1994.244372,51.008085,0.243963,0,1,0,0,0,0.618,17.572482,0.157558,0.536415,0.012132,0
2024-01-02 04:01:00,2080.248338,2009.765992,2009.665992,2003.727536,886.224156,1997.413241,34.421659,-0.213947,0,0,0,0,0,0.382,70.2846,1.363789,-1.827969,0.046607,1
2024-01-02 04:02:00,2079.344636,2011.027033,2010.927033,2002.259108,1164.930794,2008.104127,41.884456,-0.708049,0,0,0,0,0,0.618,22.321178,0.07914,-0.225267,0.007669,1
2024-01-02 04:03:00,2079.668996,2010.561424,2010.461424,2002.307079,1040.506443,2000.912097,25.160617,-0.380635,0,0,0,0,0,0.236,33.612594,1.464196,0.131707,0.013712,0
2024-01-02 04:04:00,2078.489956,2011.777801,2011.677801,2002.699123,3123.449952,2001.16447,30.818754,0.195815,0,0,0,0,0,0.236,58.061835,1.694677,-1.285275,0.016013,0
2024-01-02 04:05:00,2079.677635,2011.808043,2011.708043,2002.007131,2009.303574,1999.108085,46.324921,0.556307,0,0,0,1,0,0.618,55.266491,2.0518,0.000635,0.002453,0
2024-01-02 04:06:00,2079.213018,2011.895452,2011.795452,2002.410576,141.383307,2009.343847,35.890882,0.244611,0,0,0,1,1,0.236,42.648626,5.34595,-0.006604,0.000516,1
2024-01-02 04:07:00,2079.414178,2011.080262,2010.980262,2002.686282,602.582567,2002.654161,56.311929,-0.15581,1,0,0,1,0,0.618,77.253631,0.86123,0.067667,0.005245,0
2024-01-02 04:08:00,2079.697466,2010.839985,2010.739985,2002.38175,606.54491,2007.424936,54.016304,-0.213081,0,0,0,0,1,0.382,33.565338,3.068843,-0.54839,0.00762,0
2024-01-02 04:09:00,2079.438561,2009.149044,2009.049044,2001.96578,609.419659,1997.041314,55.356139,0.017384,0,1,0,0,0,0.382,88.448182,3.157139,-1.162192,0.000973,1
2024-01-02 04:10:00,2080.025254,2011.289601,2011.189601,2001.633583,2669.36736,1995.138808,42.433562,0.303479,0,0,0,0,1,0.382,46.045341,0.60592,0.079419,0.000673,0
2024-01-02 04:11:00,2079.550351,2011.730938,2011.630938,2000.777383,396.296564,1996.174007,66.23547,0.017878,0,0,0,0,1,0.382,12.785589,0.297121,-0.731941,0.029198,1
2024-01-02 04:12:00,2080.421648,2010.433255,2010.333255,2001.122026,952.62551,2003.1453,57.511453,-0.249988,0,0,0,1,1,0.236,25.68596,0.3385,0.887717,0.008008,1
2024-01-02 04:13:00,2079.075668,2009.608998,2009.508998,2000.276754,2266.382841,2008.237086,53.367888,-0.424556,0,1,0,0,0,0.236,22.452971,2.068975,0.9378,0.0011,0
2024-01-02 04:14:00,2079.202048,2009.252633,2009.152633,1999.495673,51.860458,2003.74973,53.49215,-0.358022,0,0,0,0,0,0.236,92.024019,1.88138,0.170932,0.005103,0
2024-01-02 04:15:00,2081.140977,2008.970864,2008.870864,1999.992939,2108.285335,2004.386328,46.887031,-0.347557,1,0,0,1,1,0.382,51.000032,0.744377,0.962495,0.004895,1
2024-01-02 04:16:00,2080.140646,2008.108281,2008.008281,1999.750868,1447.995304,2000.864422,69.778122,-0.032118,0,1,0,0,0,0.618,70.199371,1.074332,0.91892,0.003625,1
2024-01-02 04:17:00,2079.462901,2011.243196,2011.143196,1999.812565,233.032779,1993.634611,67.124958,-0.404568,1,0,1,0,1,0.618,88.724455,0.662958,0.927565,0.011794,1
2024-01-02 04:18:00,2079.976808,2011.465903,2011.365903,1998.10095,393.800349,2010.116387,44.520169,-0.27986,0,0,0,0,0,0.382,57.397704,0.419318,0.263513,0.003452,0
2024-01-02 04:19:00,2080.15639,2011.830707,2011.730707,1997.577646,371.914401,2003.321653,52.473917,0.342842,0,0,0,0,1,0.236,4.495819,0.359694,-1.172364,0.019425,0
2024-01-02 04:20:00,2080.50702,2009.980876,2009.880876,1999.258416,250.13777,2002.616937,44.051442,0.293461,0,1,0,0,0,0.618,6.294827,1.212032,0.680207,0.024488,0
2024-01-02 04:21:00,2080.996207,2009.200016,2009.100016,1997.477608,1017.55236,2004.368957,86.983272,0.848184,0,0,0,0,0,0.618,16.279297,3.123267,0.735965,0.019352,1
2024-01-02 04:22:00,2081.630929,2011.414279,2011.314279,1999.227237,4064.492584,1991.430332,46.171675,0.170305,0,0,0,1,0,0.618,35.082503,3.088088,-0.657856,0.009657,1
2024-01-02 04:23:00,2082.740629,2008.926013,2008.826013,1999.488451,182.255711,1997.494384,67.929351,-0.70364,0,1,0,0,1,0.382,21.362528,9.767168,-0.08001,0.012308,1
2024-01-02 04:24:00,2083.150447,2010.767409,2010.667409,1998.955464,264.211487,2003.109604,90.189003,-0.770351,0,1,0,0,0,0.618,7.569504,6.948862,2.072628,0.010895,1
2024-01-02 04:25:00,2082.90919,2011.165333,2011.065333,1998.751043,343.017394,1999.275513,54.754167,0.063414,0,0,0,0,0,0.382,39.593075,1.530295,1.066431,0.001447,0
2024-01-02 04:26:00,2083.581763,2011.256084,2011.156084,1999.981556,2773.726183,1999.617366,23.871479,-0.024101,0,0,0,1,0,0.618,88.951575,0.182007,0.929445,0.000442,0
2024-01-02 04:27:00,2085.481645,2012.281299,2012.181299,1997.704061,983.022551,2006.407144,72.65345,-0.125039,0,0,0,1,0,0.618,73.575331,0.351383,0.384623,0.037502,0
2024-01-02 04:28:00,2085.349012,2010.17253,2010.07253,1999.11949,239.105604,2000.586378,42.323859,-0.59036,0,0,0,1,1,0.618,56.101281,4.613139,-1.706033,0.012628,0
2024-01-02 04:29:00,2084.374482,2011.427985,2011.327985,1999.385134,1629.584844,2011.89041,39.69479,-0.480701,0,0,0,0,1,0.236,78.44351,1.225782,0.481544,0.000562,0
2024-01-02 04:30:00,2085.481563,2008.691546,2008.591546,2000.397377,2562.297925,1999.796018,76.689111,0.537771,0,0,0,0,0,0.618,32.739578,3.173188,-1.058661,0.013671,1
2024-01-02 04:31:00,2085.361182,2008.801931,2008.701931,1998.649054,516.579134,2004.024686,30.476045,0.510017,1,1,0,0,0,0.382,92.464627,1.889054,-0.209172,0.006817,0
2024-01-02 04:32:00,2083.188512,2012.576273,2012.476273,1998.421588,189.729193,2002.420197,71.51976,0.132375,1,0,0,0,0,0.236,51.302679,2.353778,0.899189,0.013555,1
2024-01-02 04:33:00,2084.035934,2012.439911,2012.339911,1996.093237,370.942755,1997.1286,46.643019,0.311717,0,0,0,1,0,0.382,51.830969,5.537705,1.638077,0.001399,0
2024-01-02 04:34:00,2083.500606,2011.676352,2011.576352,1997.29082,244.769149,1994.844782,22.205294,-0.573562,0,0,0,0,1,0.236,35.171741,1.146168,-2.423975,0.00068,1
2024-01-02 04:35:00,2083.410073,2012.548691,2012.448691,1996.308111,224.928916,2000.18544,63.260587,0.158275,0,0,0,0,1,0.618,56.452176,0.940282,1.082393,0.017036,0
2024-01-02 04:36:00,2083.742053,2013.213123,2013.113123,1995.310707,187.280316,2009.60251,16.225087,-0.324824,1,1,0,0,1,0.382,93.257973,0.682637,-1.160742,0.007931,1
2024-01-02 04:37:00,2083.932553,2013.589111,2013.489111,1993.376277,2087.859437,1998.031906,49.312107,0.622288,0,0,0,1,1,0.382,10.921885,3.147887,-1.91308,0.000335,0
2024-01-02 04:38:00,2084.642004,2012.154459,2012.054459,1993.820647,89.802199,2002.594475,25.483028,0.241848,0,0,0,0,0,0.618,42.923107,0.393191,-1.124962,0.003494,0
2024-01-02 04:39:00,2084.206518,2012.726116,2012.626116,1993.892537,533.326087,1998.714253,45.078999,-0.77385,1,0,0,1,0,0.236,61.089293,6.259635,0.465884,0.017321,0
2024-01-02 04:40:00,2084.719624,2011.705581,2011.605581,1993.144667,14.844706,2001.107802,60.454977,-0.610915,0,0,0,0,0,0.236,32.234358,8.040855,-0.085429,0.022506,1
2024-01-02 04:41:00,2084.460077,2010.747232,2010.647232,1993.40777,347.283892,2005.710062,56.339166,-0.040993,0,0,0,1,0,0.382,74.757755,0.945034,-0.31223,0.01959,0
2024-01-02 04:42:00,2085.198888,2010.016796,2009.916796,1992.627838,1227.361413,2000.574873,53.119858,-0.454248,0,0,0,1,0,0.382,13.077245,4.940417,0.375876,0.010738,0
2024-01-02 04:43:00,2085.814255,2011.332179,2011.232179,1990.86855,226.694545,1996.923301,65.138729,0.558025,1,0,0,0,1,0.382,68.74015,0.461636,-0.963297,0.026791,0
2024-01-02 04:44:00,2084.878816,2009.464387,2009.364387,1990.504752,6668.462606,2008.030218,49.999422,-0.927188,1,0,0,0,0,0.236,42.967485,2.663576,0.132696,0.038007,0
2024-01-02 04:45:00,2085.964799,2010.284724,2010.184724,1992.14947,49.504624,1996.975428,46.754731,-0.03507,0,0,0,0,0,0.236,1.004202,1.23125,-0.021693,0.008894,1
2024-01-02 04:46:00,2085.428835,2009.435491,2009.335491,1993.121137,146.742468,2003.383656,54.279704,-0.792639,0,0,1,0,0,0.618,98.931984,3.305575,1.229589,0.004951,0
2024-01-02 04:47:00,2086.236893,2009.69171,2009.59171,1993.576508,1545.904436,1992.546705,40.076294,-0.18908,0,0,1,0,0,0.382,34.028618,6.12817,0.775604,0.009198,0
2024-01-02 04:48:00,2086.60418,2010.879426,2010.779426,1993.820533,3729.632978,2006.423593,62.942279,-0.620318,0,0,0,0,0,0.618,48.183937,1.587765,-0.36157,0.00947,0
2024-01-02 04:49:00,2088.442364,2010.143479,2010.043479,1993.457202,3079.396666,2013.023275,51.059649,-0.035048,1,1,0,1,0,0.382,7.473449,1.037212,0.688993,0.009726,0
2024-01-02 04:50:00,2088.218898,2008.455716,2008.355716,1994.193179,1600.658789,1999.864898,60.736691,-0.457365,1,0,0,0,0,0.236,60.560019,0.16319,0.955642,0.002476,0
2024-01-02 04:51:00,2087.869581,2008.82532,2008.72532,1994.758502,3611.421077,1994.869643,47.34026,-0.346466,0,1,0,0,0,0.382,2.8203,2.260468,-0.305822,0.000894,0
2024-01-02 04:52:00,2087.850161,2009.020874,2008.920874,1994.675389,1837.55914,2003.837503,57.484728,0.531899,0,1,1,0,1,0.618,49.623035,0.66718,1.712363,0.002018,1
2024-01-02 04:53:00,2087.546982,2010.065317,2009.965317,1994.874469,59.776328,2000.45425,59.975826,-0.224083,0,0,0,0,1,0.618,32.872571,2.315245,1.73478,0.00278,1
2024-01-02 04:54:00,2088.346924,2011.87075,2011.77075,1993.268609,1868.429635,2010.707365,19.708777,-1.369319,0,0,0,0,0,0.236,18.815525,0.644855,-0.603267,0.009313,1
2024-01-02 04:55:00,2086.730613,2009.324137,2009.224137,1992.788312,661.222123,1997.003942,28.08332,-0.083184,1,0,0,0,1,0.382,28.257041,2.778165,-0.120411,0.007871,0
2024-01-02 04:56:00,2085.676931,2010.952045,2010.852045,1991.595205,610.191574,1993.315237,41.625623,0.706992,0,0,0,0,0,0.618,81.11698,3.659096,0.965211,0.021846,1
2024-01-02 04:57:00,2084.609128,2009.94446,2009.84446,1990.383026,2.530516,2001.518899,48.03229,0.179821,0,0,0,0,0,0.618,99.873284,0.587958,0.645091,0.000185,1
2024-01-02 04:58:00,2085.559435,2009.775809,2009.675809,1990.853299,968.261005,2002.916616,69.130201,0.461802,0,0,0,0,0,0.618,19.693493,5.293974,0.750637,0.000644,0
2024-01-02 04:59:00,2087.270049,2010.168648,2010.068648,1989.58869,1113.549312,1996.15512,56.809108,-0.305449,0,0,0,0,0,0.236,84.144148,1.194074,0.606648,0.006518,1
2024-01-02 05:00:00,2087.165599,2010.798454,2010.698454,1990.356779,1564.060433,2004.802453,57.849459,0.318414,1,0,0,0,0,0.382,68.269674,0.220695,0.639259,0.004661,1
2024-01-02 05:01:00,2086.996778,2010.022915,2009.922915,1991.388779,394.455418,2000.279683,73.125766,-0.22916,0,0,0,0,1,0.236,36.343383,3.031198,-0.206987,0.007668,0
2024-01-02 05:02:00,2087.06683,2009.378084,2009.278084,1991.327075,137.11908,1998.645887,70.641095,0.159689,0,0,0,0,0,0.382,44.718841,0.144662,0.609562,0.015604,1
2024-01-02 05:03:00,2088.228708,2010.979664,2010.879664,1990.721559,579.551229,2002.723618,34.872388,0.586156,0,0,0,0,0,0.236,96.636092,5.610919,0.615969,0.006123,0
2024-01-02 05:04:00,2087.301355,2010.910396,2010.810396,1991.752582,449.868399,1998.561991,68.494809,-0.537447,0,0,0,1,0,0.618,39.394865,5.760896,-0.302783,0.009222,0
2024-01-02 05:05:00,2087.539724,2010.741641,2010.641641,1992.304951,1398.906535,1996.324973,51.572573,-0.898605,1,0,0,1,0,0.382,74.10689,1.985621,-1.462439,0.00479,0
2024-01-02 05:06:00,2088.514922,2010.547495,2010.447495,1993.500131,260.636171,1991.930577,42.271058,-0.210461,0,0,0,0,0,0.382,84.895301,4.354626,-0.080929,0.010507,1
2024-01-02 05:07:00,2089.016016,2009.433758,2009.333758,1992.418622,148.69838,1996.913856,45.597993,0.164591,0,0,0,1,0,0.618,59.674804,0.620611,-1.034216,0.000872,1
2024-01-02 05:08:00,2089.205597,2010.385697,2010.285697,1992.158274,580.149767,2012.472989,40.617543,0.823597,0,0,0,0,1,0.236,60.08453,0.505502,-0.612,0.001267,1
2024-01-02 05:09:00,2090.206643,2011.435522,2011.335522,1991.939709,988.833443,2000.17961,52.117578,0.04381,0,0,0,1,0,0.236,50.622689,0.187969,-0.06103,0.009926,0
2024-01-02 05:10:00,2087.503411,2010.357298,2010.257298,1992.149133,329.890607,1994.914391,48.755626,0.313262,0,0,0,1,0,0.236,94.356691,0.310929,-0.67836,0.00974,0
2024-01-02 05:11:00,2088.181287,2010.5063,2010.4063,1992.77402,121.527343,2006.334109,68.539805,-0.343085,0,0,0,1,1,0.236,90.412841,2.497727,0.277622,0.010498,0
2024-01-02 05:12:00,2087.527211,2010.549542,2010.449542,1992.911851,578.241866,1999.765059,78.9951,-0.329087,0,0,0,0,0,0.382,85.490504,0.667232,-1.536727,0.00047,0
2024-01-02 05:13:00,2085.696578,2010.384659,2010.284659,1994.247254,3266.946582,2001.460115,43.922321,0.173298,0,1,0,0,0,0.236,81.735771,7.628679,1.604124,0.009985,0
2024-01-02 05:14:00,2086.207781,2011.239353,2011.139353,1993.872509,3420.822884,2001.371637,30.563619,0.793937,0,0,0,0,0,0.382,61.83304,1.655585,-2.388875,0.036492,1
2024-01-02 05:15:00,2087.581439,2011.085482,2010.985482,1992.823499,1233.352343,2007.426535,60.017546,0.012049,0,0,0,0,1,0.236,78.862745,0.537763,-1.358529,0.004103,0
2024-01-02 05:16:00,2087.443991,2010.439673,2010.339673,1992.15783,1501.271701,1993.356629,64.126769,0.132902,1,0,0,0,1,0.618,71.65144,1.641317,-0.358059,0.00015,0
2024-01-02 05:17:00,2088.396865,2010.04126,2009.94126,1991.367753,227.540877,2007.296851,55.707188,-0.340911,0,0,0,0,0,0.382,94.237236,0.787036,-1.986201,0.002731,0
2024-01-02 05:18:00,2090.009143,2009.880806,2009.780806,1990.911828,469.450063,2003.725928,26.91921,-0.282167,0,0,0,0,0,0.382,29.456092,1.671471,-1.393873,0.010647,0
2024-01-02 05:19:00,2091.324058,2008.396259,2008.296259,1990.642639,928.247312,2000.386546,38.11604,0.560478,0,0,0,0,0,0.618,47.007801,2.305242,1.752407,0.006083,0
2024-01-02 05:20:00,2092.964022,2008.011479,2007.911479,1990.415862,1387.962238,1995.730321,52.208208,-0.727735,0,0,0,0,0,0.382,47.00399,4.032223,0.09083,0.018638,0
2024-01-02 05:21:00,2093.70615,2008.541967,2008.441967,1990.647789,182.271478,1998.765742,40.75944,-0.381181,0,1,1,0,0,0.618,96.30782,0.306941,-1.286252,0.02271,0
2024-01-02 05:22:00,2093.781583,2009.766838,2009.666838,1990.186694,611.803853,2000.211793,35.03421,-0.119609,1,0,0,1,0,0.382,83.115822,1.107895,-0.523472,0.00464,0
2024-01-02 05:23:00,2092.179618,2010.710095,2010.610095,1991.235495,177.637799,2009.04395,82.166437,0.054436,0,0,0,0,0,0.236,7.29553,2.26811,0.222247,0.049017,1
2024-01-02 05:24:00,2091.933555,2011.438473,2011.338473,1989.2973,1003.370931,2007.175205,35.004113,-0.044953,1,0,0,0,0,0.382,34.221014,0.16109,-1.907995,0.0213,1
2024-01-02 05:25:00,2091.090309,2012.322142,2012.222142,1987.070443,1479.121339,1998.061462,68.098121,0.395336,0,1,0,1,0,0.382,22.702829,5.170307,-2.335684,0.000427,0
2024-01-02 05:26:00,2093.261251,2010.59747,2010.49747,1988.071752,1791.610307,2010.046812,56.190339,1.478106,0,0,1,0,0,0.382,87.334324,1.477623,0.546369,0.000863,1
2024-01-02 05:27:00,2093.085365,2011.087519,2010.987519,1988.994485,1318.131751,2004.754724,59.124286,-0.52851,1,0,0,0,0,0.236,93.483563,0.607403,-0.399491,0.018047,0
2024-01-02 05:28:00,2093.20857,2009.594951,2009.494951,1990.233508,173.33623,2002.356653,67.068289,0.136304,0,0,0,0,0,0.382,24.487554,1.164568,-0.112964,0.013331,0
2024-01-02 05:29:00,2093.760056,2010.689532,2010.589532,1990.870235,1762.658662,1998.59379,39.666681,-0.335886,0,0,0,0,1,0.618,0.519934,3.994842,-0.209448,0.0292,1
